filepath,label
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-156-_jpg.rf.610dc145c2f5bb4512bd3776e4d28b71.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-245-_png.rf.95cf0a59aae5b5f17b50156e77e7cce7.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1219-_jpg.rf.6ad5dd37144ee4582e7f9bb3a9a0a7ef.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox195_jpeg.rf.26dfef62a6a0cd34ffd77cf184275f90.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1103-_jpg.rf.66da8fc6774ee67ff5db70507f5a90d6.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1670-_jpg.rf.de76c01be6e9bbf2c9b825fbba96fa2e.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1007-_png.rf.88226e5793681f892143b70487532a11.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/packagingboxesthataredamaged284_jpeg.rf.40a62a9bf2c8749d84700107d0911747.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2087-_jpg.rf.2cecb52017224284e22e2462b1f2ca0a.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/packagingboxesthataredamaged42.png,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1147-_jpg.rf.d2f95c024a715bd5c2391b6312a99a7e.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-475-_jpg.rf.cfcf9e6b3ef5b0aa67eafee91ad02acc.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1556-_jpg.rf.2318929059a96daa9f7c40817c9d2903.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2178-_jpg.rf.a9c91b0a18f20d479c95db2c8c10de3a.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-898-_jpg.rf.785aad3e4e868346a0fffa85b370aa6f.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes140.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes234_jpeg.rf.2b342bafe8ba0e3db6930503dc3fe333.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox52_jpeg.rf.b80947f0709bf8763d8f6afd447a4cc2.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1194-_jpg.rf.f6394cea8ec36ae38d0885b45d3086b4.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes151_png.rf.3db101baa7e263fb4f98fb35340d2569.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-469-_jpg.rf.e39d86e9a892b67fd979c2b266adc6f7.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1556-_jpg.rf.b3f927e7c38c2e77ba308c8aecba5678.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-370-_png.rf.7b7b35f8959b505dd2588ac0607723c2.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/cardboard-639-_jpg.rf.9711d2a5b2818cccaf8531fe5cddab34.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1676-_jpg.rf.5aea1eb7d629bb0e6b0360691eb9bd70.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1958-_jpg.rf.a3f42bf4a6864edc0ca449202321cf83.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-521-_png.rf.bf623997cc789252419a44ed6af2dfa1.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1648-_jpg.rf.b1427aed433adabb0fee7894b89a1ae7.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/packagingboxesthataredamaged46.jpeg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1320-_jpg.rf.7b0230a792728c99c5135a219d80ff29.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes241_jpeg.rf.6546384123b7199df3ccba91db8f3d7a.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1396-_jpg.rf.379484607f826ecb70985662e2ee46e4.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-883-_jpg.rf.4a424efdabf414974dcf4fdec05a290f.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes291_jpeg.rf.514cccb2ddaa18a41a0dae33cd76cae5.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2094-_jpg.rf.0c0a71070923b4e86348c9379d98aab2.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes244_jpeg.rf.8b3ef0d51210be045b475be672e6fa44.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/000057_jpg.rf.f0506accc3d97bec3d84360cfbb7deb6.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1618-_jpg.rf.22dbe0d863f819ef18eb8db1a5b4b896.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/cardboard-1938-_jpg.rf.184754917139046702a89a0de1df259c.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged291_jpeg.rf.e5b986a1ed12707eff07c800997cc324.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes255.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1381-_jpg.rf.5958acbd8af77182791dbbdf573c795f.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox5_jpeg.rf.8143bb4a1a6ab8045f8437649c863400.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-274-_png.rf.e0419388a8c8772b4457e33838edffd7.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged202_jpeg.rf.c5e5a160183d2455fa4d6f0d1392fc67.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-660-_png.rf.9fc02de39066204ef195346413c43de4.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged230_jpeg.rf.bfb732c054dff010a37a8c7e5d628dac.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-495-_png.rf.3ab7c993bd77c22df42f1a4557cac222.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-501-_jpg.rf.e75be6f6508d6a82bf25e1ebfe254f34.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1969-_jpg.rf.b55d705d86ea41a65dd76ac7a1a4d337.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged183_jpeg.rf.c2c0710eb313eecc33b42a8bc51fe54e.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1391-_jpg.rf.a0409ed0a167e42bd385d079236a5ce2.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes253_jpeg.rf.f09adbcce05488b5e9586ea02bbbb93b.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox109_jpeg.rf.03e189d26b27cd92ff92240c7e166300.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-992-_png.rf.50e5f4f96ee49e57432cb10420188f5f.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-660-_png.rf.d23fbb8e39931af7e109c85473efcd7c.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes282_jpeg.rf.4e8944fba237b7587390029a962c1251.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1759-_jpg.rf.40bb402d3d28ae18f95b45afd49f3010.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1596-_jpg.rf.876989b291fef233839fa4e3105782f9.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/cardboard-899-_png.rf.a876a0ff4ef8a45372d031b91b1467e7.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes122_jpeg.rf.e073ea544cfb51168d73899be3d9ea92.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox102_jpeg.rf.05cd2197eff33e0ccaa97c7cec8aeebf.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1952-_jpg.rf.bbb75da747e6dbd85bf034bff7f48506.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes103.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1740-_jpg.rf.63f2a3fe0ce21ebea3d7f8ffb6713e9d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-123-_jpg.rf.1f31608aa39d70c4fa8da0c8e4f046de.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/cardboard-899-_png.rf.d142e71eb0ef63c6e8b33fb3dc6c0878.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1949-_jpg.rf.d0413b1607a96aa05409b3614cff1c7d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/packagingboxesthataredamaged116.jpeg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes149_jpeg.rf.556f8375f3f7fdcdad189b10ab915228.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1463-_jpg.rf.a9d6c334dfa466468c3a6b0704f452c4.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2230-_jpg.rf.c8038e08f3c75cdc1a985dd04a386d73.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes163_jpeg.rf.daad79601e1b04c4cc521c452a24548d.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox192_jpeg.rf.67d5f0c7edf8a4060d50eda6829e3c49.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes124_jpeg.rf.3c4d25fa345361816583c20901f1edae.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1124-_jpg.rf.51ce118c7d1ef4a9cdedc7b4cbb350ab.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes163_jpeg.rf.3445ede303a6624cc2cdb402b3ee0db3.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes279.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-474-_jpg.rf.4d451186ba1e2bf96121cea00ee5fb24.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes142_jpeg.rf.95b698263555527b1b79f644917ed1a0.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes156_jpeg.rf.1e6b40a0167da3aa9ecf1eed1fa96b23.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1764-_jpg.rf.273b268170f1c275f6b5c8b38e87bae6.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1943-_jpg.rf.7e8924ecad7f468e59d43091f400b832.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2165-_jpg.rf.438b05dcf30780b1e73ef50481bde3f6.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1750-_jpg.rf.6350c24af79ff1fc15ca8d4e356fa210.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1003-_png.rf.de16051c23f20944fb195463e4a5892d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1986-_jpg.rf.3f77a9092a8260da825e3d92825bdad6.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1715-_jpg.rf.aa155bfd760b2a07dd39f9d91e5de8e0.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-443-_png.rf.3a10cfb72edef7e8a5fcb77c9a147ac7.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/packagingboxesthataredamaged276_jpeg.rf.3b3121d939b623136a79fdadcfb1a120.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1178-_jpg.rf.b4d8f8991df6c02aae219dc64b251e75.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1022-_jpg.rf.3d3374be91044d1f522c1828bbad8af0.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-12-_png.rf.0cb5460031e65bc2cd60afe3ee84913c.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1813-_jpg.rf.5c248e248a0cd875ad0782fc837222e0.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-916-_jpg.rf.3d6f4cddca1181f98106ffccf1014322.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-918-_png.rf.d530ed508490f8caf7d01c1e53d562e9.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox143.jpeg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1657-_jpg.rf.293847a128d87e1db1900fbd653d432b.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1211-_jpg.rf.5f4aa6f9e39792829b8db02e1b33f6c3.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1098-_jpg.rf.6e1cdd2c034e7d2c78bd0230f5863cd0.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1458-_jpg.rf.0ad94b9c8d3075814122119f594fa365.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-153-_png.rf.b7aeec0b814d45e7527c5d999c5cd105.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-954-_JPG.rf.04eb95db9a45fc798e5a6fc058686a5e.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1728-_jpg.rf.05085184383b3e793dba5d60ccce47e2.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-114-_png.rf.422ebef983a64b6778ff71577edc6453.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1755-_jpg.rf.8adc81205ba2bbfecb7be209e22a1332.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/medicinepackagingboxes239.png,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/cardboard-130-_jpg.rf.6b53c1af608cbe36d2e21c75f7a3924a.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1826-_jpg.rf.4ef19a89dd5a5bc7e4631a0b70c02f70.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1010-_jpg.rf.c2f1d4fe2efbb3e8b50cefa77796198d.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-622-_png.rf.88f15e2e42668282ef8ab1408b2184af.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox113.jpeg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox180_jpeg.rf.37cf9a757d14b2872d9afe92ac8676e3.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes209.jpeg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox244_jpeg.rf.0cbbcefc8f4e934032b588dd1979fa36.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-470-_jpg.rf.eb6f50593f9fd13c32efb9906b5faf3c.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1807-_jpg.rf.2e1c7f313b9eb9e3049abb335eace5ab.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1654-_jpg.rf.3428fe42f85ffc186e6edbd2c6c3cd29.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox148.jpeg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes53_jpeg.rf.4734606d61274004c62c86e6529fa05d.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxesthataredamaged89_jpeg.rf.275430e86eb94921fdd93f7ea7c99f3e.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2238-_jpg.rf.2b7aad3468e28e89b9b0e1aa5719c8c0.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-451-_jpg.rf.9d8d0795947e51a5ed263dd9d06c9ead.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-841-_jpg.rf.f142c4488560da89b1e6cc83cfb0d7b8.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1774-_jpg.rf.1d50dc195cd367db2b4bb19b97f72cdd.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-594-_png.rf.8bc5ff71715bbdcf817a473481065013.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-459-_png.rf.2fefc5566fb508a19d81b1fc41b9eb9e.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1145-_jpg.rf.038131aad94d0f0a48eb1ce8abac9728.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1567-_jpg.rf.5ff2d837c7684c959dcc0cb5b52644fd.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-154-_png.rf.ab9c2baff9ca454dbe5538c55c7c8ee3.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/fooditemboxes253_jpeg.rf.064be667065ffdd07fb53da79b7e0b19.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/istockphoto-528978496-170667a_jpg.rf.7786088341be2fc8d193c0fc8b08605c.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-845-_jpg.rf.6e26c3955c3b6ed77c7715591afd983a.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-2197-_jpg.rf.698bc0b77c0e67b50be96a9bad67cda8.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/intact/packagingboxes31_webp.rf.65965efa49cc9ef506f57d8ca80292c1.jpg,Undamaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1331-_jpg.rf.470e8e8707cf8aff6db603ea4c3e1a53.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/packagingboxesthataredamaged65.jpeg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-996-_png.rf.c28d57d95e3215cfe6e800fe3b0cc14e.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/cardboard-1458-_jpg.rf.2332fa5960b348b4bc4068d01817feb5.jpg,Damaged
/kaggle/input/datasets/ayesha19765/damaged-package-detection/dataset/damaged/damagedfoodpackagingbox249_jpeg.rf.74a3885fb14bba66629753728af7ce73.jpg,Damaged
